4.1.1.39	ribulose-bisphosphate carboxylase	0.339	-	O2	25°C, pH not specified in the publication	Agriophyllum squarrosum	A0A1C3HPL7	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.34	-	O2	20°C, pH not specified in the publication	Citrullus lanatus	A0A1C3HPN1	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.341	-	O2	Vmax oxygenation: 0.79 micromol/min/mg	Paspalum dilatatum	-	9	704890	
4.1.1.39	ribulose-bisphosphate carboxylase	0.341	-	O2	Vmax oxygenation: 0.79 micromol/min/mg	Paspalum dilatatum	B0B744	9	704890	
4.1.1.39	ribulose-bisphosphate carboxylase	0.342	-	O2	25°C, pH not specified in the publication	Oryza punctata	A0A1C3HPS0	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.344	-	O2	30°C, pH not specified in the publication	Chenopodiastrum murale	A0A1C3HPN5	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.346	-	O2	25°C, pH not specified in the publication	Oxybasis rubra	A0A1C3HPN3	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.349	-	O2	30°C, pH not specified in the publication	Oryza sativa Indica Group	A0A1C3HPR8	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.354	-	O2	25°C, pH not specified in the publication	Chenopodiastrum murale	A0A1C3HPN5	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.358	-	O2	30°C, pH not specified in the publication	Beta vulgaris	A0A1C3HPL8	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.358	-	O2	30°C, pH not specified in the publication	Musa velutina	A0A1C3HPQ7	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.366	-	O2	30°C, pH not specified in the publication	Mercurialis annua	A0A1C3HPR2	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.371	-	O2	20°C, pH not specified in the publication	Euphorbia helioscopia	A0A1C3HPN6	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.371	-	O2	25°C, pH not specified in the publication	Hordeum brachyantherum	A0A1C3HPQ0	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.374	-	O2	30°C, pH not specified in the publication	Agriophyllum squarrosum	A0A1C3HPL7	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.378	-	O2	30°C, pH not specified in the publication	Lablab purpureus	A0A1C3HPP6	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.38	-	O2	20°C, pH not specified in the publication	Phaseolus vulgaris	A0A1C3HPS8	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.382	-	O2	25°C, pH not specified in the publication	Oryza meridionalis	A0A1C3HPS1	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.385	-	O2	20°C, pH not specified in the publication	Hordeum brachyantherum	A0A1C3HPQ0	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.388	-	CO2	mutant D103V	Synechococcus	-	28	702349	
4.1.1.39	ribulose-bisphosphate carboxylase	0.388	-	O2	20°C, pH not specified in the publication	Puccinellia distans	A0A1C3HPS9	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.39	-	O2	30°C, pH not specified in the publication	Citrullus lanatus	A0A1C3HPN1	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.394	-	O2	25°C, pH not specified in the publication	Desmodium intortum	A0A1C3HPN7	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.396	-	O2	20°C, pH not specified in the publication	Lepidium campestre	A0A1C3HPQ1	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.401	-	O2	25°C, pH not specified in the publication	Beta vulgaris	A0A1C3HPL8	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.402	-	O2	30°C, pH not specified in the publication	Oryza punctata	A0A1C3HPS0	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.402	-	O2	Vmax oxygenation: 0.73 micromol/min/mg	Cynodon dactylon	-	9	704890	
4.1.1.39	ribulose-bisphosphate carboxylase	0.402	-	O2	Vmax oxygenation: 0.73 micromol/min/mg	Cynodon dactylon	B0B766	9	704890	
4.1.1.39	ribulose-bisphosphate carboxylase	0.403	-	O2	25°C, pH not specified in the publication	Desmodium cinereum	A0A1C3HPP3	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.403	-	O2	30°C, pH not specified in the publication	Oryza glumipatula	A0A1C3HPQ8	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.403	-	O2	Vmax oxygenation: 0.98 micromol/min/mg	Zoysia japonica	-	9	704890	
4.1.1.39	ribulose-bisphosphate carboxylase	0.403	-	O2	Vmax oxygenation: 0.98 micromol/min/mg	Zoysia japonica	B0B758	9	704890	
4.1.1.39	ribulose-bisphosphate carboxylase	0.405	-	O2	30°C, pH not specified in the publication	Nicotiana tabacum	A0A1C3HPR1	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.406	-	O2	20°C, pH not specified in the publication	Macrotyloma uniflorum	A0A1C3HPR0	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.414	-	O2	30°C, pH not specified in the publication	Oryza sativa Japonica Group	A0A1C3HPR7	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.415	-	O2	Vmax oxygenation: 0.71 micromol/min/mg	Paspalum dilatatum	-	9	704890	
4.1.1.39	ribulose-bisphosphate carboxylase	0.415	-	O2	Vmax oxygenation: 0.71 micromol/min/mg	Paspalum dilatatum	B0B744	9	704890	
4.1.1.39	ribulose-bisphosphate carboxylase	0.417	-	O2	20°C, pH not specified in the publication	Chenopodiastrum murale	A0A1C3HPN5	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.417	-	O2	25°C, pH not specified in the publication	Mercurialis annua	A0A1C3HPR2	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.422	-	O2	25°C, pH not specified in the publication	Phaseolus carteri	A0A1C3HPS2	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.426	-	O2	30°C, pH not specified in the publication	Macrotyloma uniflorum	A0A1C3HPR0	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.427	-	O2	30°C, pH not specified in the publication	Sphenostylis stenocarpa	A0A1C3HPT2	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.428	-	O2	20°C, pH not specified in the publication	Calamagrostis foliosa	A0A1C3HPN4	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.429	-	O2	20°C, pH not specified in the publication	Oryza punctata	A0A1C3HPS0	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.436	-	O2	30°C, pH not specified in the publication	Tephrosia purpurea	A0A1C3HPU3	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.437	-	O2	30°C, pH not specified in the publication	Phaseolus coccineus	A0A1C3HPT4	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.438	-	O2	30°C, pH not specified in the publication	Tephrosia candida	A0A1C3HPU0	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.441	-	O2	30°C, pH not specified in the publication	Euphorbia helioscopia	A0A1C3HPN6	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.443	-	O2	20°C, pH not specified in the publication	Oryza sativa Indica Group	A0A1C3HPR8	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.447	-	O2	20°C, pH not specified in the publication	Oxybasis rubra	A0A1C3HPN3	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.447	-	O2	30°C, pH not specified in the publication	Lolium rigidum	A0A1C3HPR5	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.451	-	O2	30°C, pH not specified in the publication	Blitum petiolare	A0A1C3HPM9	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.452	-	O2	25°C, pH not specified in the publication	Desmodium psilocarpum	A0A1C3HPP4	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.452	-	O2	25°C, pH not specified in the publication	Nicotiana tabacum	A0A1C3HPR1	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.453	-	O2	25°C, pH not specified in the publication	Euphorbia helioscopia	A0A1C3HPN6	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.462	-	O2	30°C, pH not specified in the publication	Arctagrostis latifolia	A0A1C3HPM4	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.463	-	O2	25°C, pH not specified in the publication	Phaseolus vulgaris	A0A1C3HPS8	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.469	-	O2	25°C, pH not specified in the publication	Oryza sativa Japonica Group	A0A1C3HPR7	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.47	1	O2	20°C, pH not specified in the publication	Desmodium cinereum	A0A1C3HPP3	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.474	-	O2	30°C, pH not specified in the publication	Oryza sativa f. spontanea	A0A1C3HPR9	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.475	-	O2	30°C, pH not specified in the publication	Bromus anomalus	A0A1C3HPM1	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.479	-	O2	25°C, pH not specified in the publication	Oryza barthii x Oryza glaberrima	A0A1C3HPR4	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.48	-	O2	30°C, pH not specified in the publication	Oryza glaberrima	A0A1C3HPR3	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.481	-	O2	25°C, pH not specified in the publication	Tephrosia candida	A0A1C3HPU0	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.482	-	O2	30°C, pH not specified in the publication	Manihot esculenta	A0A1C3HPQ9	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.484	-	O2	25°C, pH not specified in the publication	Oryza glumipatula	A0A1C3HPQ8	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.487	-	O2	20°C, pH not specified in the publication	Oryza sativa Japonica Group	A0A1C3HPR7	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.488	-	O2	25°C, pH not specified in the publication	Puccinellia distans	A0A1C3HPS9	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.49	2	O2	20°C, pH not specified in the publication	Tephrosia purpurea	A0A1C3HPU3	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.491	-	O2	25°C, pH not specified in the publication	Phaseolus coccineus	A0A1C3HPT4	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.494	-	O2	25°C, pH not specified in the publication	Bromus anomalus	A0A1C3HPM1	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.497	-	O2	25°C, pH not specified in the publication	Arctagrostis latifolia	A0A1C3HPM4	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.502	-	O2	30°C, pH not specified in the publication	Phaseolus vulgaris	A0A1C3HPS8	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.504	-	O2	30°C, pH not specified in the publication	Oryza meridionalis	A0A1C3HPS1	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.506	-	O2	30°C, pH not specified in the publication	Chrysanthellum indicum	A0A1C3HPM6	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.51	-	O2	25°C, pH not specified in the publication	Citrullus lanatus	A0A1C3HPN1	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.511	-	O2	25°C, pH not specified in the publication	Hordeum murinum	A0A1C3HPQ4	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.512	-	O2	25°C, pH not specified in the publication	Foeniculum vulgare	A0A1C3HPQ2	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.518	-	O2	20°C, pH not specified in the publication	Glycine max	A0A1C3HPQ3	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.519	-	O2	25°C, pH not specified in the publication	Macrotyloma uniflorum	A0A1C3HPR0	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.519	-	O2	30°C, pH not specified in the publication	Hordeum brachyantherum	A0A1C3HPQ0	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.52	-	O2	25°C, pH not specified in the publication	Lolium rigidum	A0A1C3HPR5	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.529	-	O2	20°C, pH not specified in the publication	Phaseolus lunatus	A0A1C3HPT3	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.53	-	O2	30°C, pH not specified in the publication	Desmodium psilocarpum	A0A1C3HPP4	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.531	-	O2	30°C, pH not specified in the publication	Oryza longistaminata	A0A1C3HPS5	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.532	-	O2	30°C, pH not specified in the publication	Citrullus ecirrhosus	A0A1C3HPM8	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.534	-	O2	20°C, pH not specified in the publication	Desmodium psilocarpum	A0A1C3HPP4	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.537	-	O2	25°C, pH not specified in the publication	Phaseolus lunatus	A0A1C3HPT3	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.539	-	O2	20°C, pH not specified in the publication	Artemisia myriantha	A0A1C3HPM2	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.539	-	O2	30°C, pH not specified in the publication	Triticum aestivum	A0A1C3HPU2	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.539	-	O2	30°C, pH not specified in the publication	Triticum monococcum subsp. aegilopoides	A0A1C3HPT9	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.544	-	O2	25°C, pH not specified in the publication	Citrullus ecirrhosus	A0A1C3HPM8	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.545	-	O2	30°C, pH not specified in the publication	Desmodium intortum	A0A1C3HPN7	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.546	-	O2	25°C, pH not specified in the publication	Euphorbia microsphaera	A0A1C3HPP0	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.547	-	O2	25°C, pH not specified in the publication	Flueggea suffruticosa	A0A1C3HPP8	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.549	-	O2	30°C, pH not specified in the publication	Elymus farctus	A0A1C3HPN9	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.549	-	O2	30°C, pH not specified in the publication	Foeniculum vulgare	A0A1C3HPQ2	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.549	-	O2	30°C, pH not specified in the publication	Glycine max	A0A1C3HPQ3	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.551	-	O2	20°C, pH not specified in the publication	Lablab purpureus	A0A1C3HPP6	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.552	-	O2	20°C, pH not specified in the publication	Oryza meridionalis	A0A1C3HPS1	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.553	-	O2	30°C, pH not specified in the publication	Agrostis scabra	A0A1C3HPM5	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.556	-	O2	25°C, pH not specified in the publication	Lablab purpureus	A0A1C3HPP6	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.556	-	O2	30°C, pH not specified in the publication	Phaseolus lunatus	A0A1C3HPT3	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.564	-	O2	25°C, pH not specified in the publication	Musa velutina	A0A1C3HPQ7	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.565	-	O2	25°C, pH not specified in the publication	Tephrosia rhodesica	A0A1C3HPT8	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.566	-	O2	25°C, pH not specified in the publication	Manihot esculenta	A0A1C3HPQ9	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.569	-	O2	20°C, pH not specified in the publication	Phaseolus carteri	A0A1C3HPS2	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.573	-	O2	20°C, pH not specified in the publication	Erythrina flabelliformis	A0A1C3HPP1	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.573	-	O2	20°C, pH not specified in the publication	Foeniculum vulgare	A0A1C3HPQ2	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.574	-	O2	25°C, pH not specified in the publication	Sphenostylis stenocarpa	A0A1C3HPT2	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.575	-	O2	30°C, pH not specified in the publication	Puccinellia nuttalliana	A0A1C3HPS6	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.58	-	O2	25°C, pH not specified in the publication	Deschampsia danthonioides	A0A1C3HPP5	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.582	-	O2	30°C, pH not specified in the publication	Panicum phragmitoides	A0A1C3HPS3	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.586	-	O2	25°C, pH not specified in the publication	Oryza glaberrima	A0A1C3HPR3	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.587	-	O2	20°C, pH not specified in the publication	Euphorbia microsphaera	A0A1C3HPP0	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.587	-	O2	25°C, pH not specified in the publication	Glycine canescens	A0A1C3HPP9	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.589	-	O2	25°C, pH not specified in the publication	Blitum petiolare	A0A1C3HPM9	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.589	-	O2	30°C, pH not specified in the publication	Calamagrostis stricta subsp. inexpansa	A0A1C3HPM7	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.589	-	O2	30°C, pH not specified in the publication	Poa palustris	A0A1C3HPT1	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.592	-	O2	20°C, pH not specified in the publication	Phaseolus coccineus	A0A1C3HPT4	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.594	-	O2	25°C, pH not specified in the publication	Calamagrostis canescens	A0A1C3HPN2	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.595	-	O2	25°C, pH not specified in the publication	Festuca gigantea	A0A1C3HPN8	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.598	-	O2	20°C, pH not specified in the publication	Tephrosia rhodesica	A0A1C3HPT8	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.598	-	O2	25°C, pH not specified in the publication	Chrysanthellum indicum	A0A1C3HPM6	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.601	-	O2	25°C, pH not specified in the publication	Calamagrostis nutkaensis	A0A1C3HPN0	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.608	-	O2	25°C, pH not specified in the publication	Calamagrostis stricta subsp. inexpansa	A0A1C3HPM7	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.608	-	O2	25°C, pH not specified in the publication	Poa palustris	A0A1C3HPT1	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.612	-	O2	25°C, pH not specified in the publication	Oryza eichingeri	A0A1C3HPQ6	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.614	-	O2	25°C, pH not specified in the publication	Calamagrostis arundinacea	A0A1C3HPL9	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.62	-	O2	20°C, pH not specified in the publication	Flueggea suffruticosa	A0A1C3HPP8	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.622	-	O2	30°C, pH not specified in the publication	Festuca pratensis	A0A1C3HPQ5	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.626	-	O2	25°C, pH not specified in the publication	Artemisia vulgaris	A0A1C3HPM3	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.64	-	O2	25°C, pH not specified in the publication	Eragrostis tef	A0A1C3HPP2	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.643	-	O2	20°C, pH not specified in the publication	Calamagrostis arundinacea	A0A1C3HPL9	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.645	-	O2	20°C, pH not specified in the publication	Manihot esculenta	A0A1C3HPQ9	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.649	-	O2	30°C, pH not specified in the publication	Pueraria montana	A0A1C3HPT5	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.65	-	O2	30°C, pH not specified in the publication	Lolium multiflorum	A0A1C3HPP7	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.653	-	O2	25°C, pH not specified in the publication	Agrostis scabra	A0A1C3HPM5	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.655	-	O2	30°C, pH not specified in the publication	Festuca gigantea	A0A1C3HPN8	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.658	-	O2	25°C, pH not specified in the publication	Triticum aestivum	A0A1C3HPU2	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.659	-	O2	20°C, pH not specified in the publication	Beta vulgaris	A0A1C3HPL8	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.66	-	O2	25°C, pH not specified in the publication	Glycine max	A0A1C3HPQ3	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.664	-	O2	20°C, pH not specified in the publication	Triticum monococcum subsp. aegilopoides	A0A1C3HPT9	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.665	-	O2	25°C, pH not specified in the publication	Erythrina flabelliformis	A0A1C3HPP1	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.665	-	O2	30°C, pH not specified in the publication	Oryza eichingeri	A0A1C3HPQ6	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.667	-	O2	30°C, pH not specified in the publication	Puccinellia distans	A0A1C3HPS9	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.672	-	O2	20°C, pH not specified in the publication	Poa palustris	A0A1C3HPT1	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.676	-	O2	20°C, pH not specified in the publication	Calamagrostis stricta subsp. inexpansa	A0A1C3HPM7	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.679	-	O2	25°C, pH not specified in the publication	Pueraria montana	A0A1C3HPT5	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.686	-	O2	25°C, pH not specified in the publication	Festuca pratensis	A0A1C3HPQ5	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.687	-	O2	25°C, pH not specified in the publication	Panicum phragmitoides	A0A1C3HPS3	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.69	-	O2	20°C, pH not specified in the publication	Sphenostylis stenocarpa	A0A1C3HPT2	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.693	-	O2	25°C, pH not specified in the publication	Amphicarpaea bracteata	A0A1C3HPM0	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.708	-	O2	20°C, pH not specified in the publication	Eragrostis tef	A0A1C3HPP2	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.717	-	O2	25°C, pH not specified in the publication	Puccinellia nuttalliana	A0A1C3HPS6	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.722	-	O2	30°C, pH not specified in the publication	Puccinellia lemmonii	A0A1C3HPS7	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.729	-	O2	20°C, pH not specified in the publication	Hordeum murinum	A0A1C3HPQ4	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.732	-	O2	20°C, pH not specified in the publication	Festuca pratensis	A0A1C3HPQ5	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.735	-	O2	30°C, pH not specified in the publication	Calamagrostis nutkaensis	A0A1C3HPN0	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.74	-	O2	25°C, pH not specified in the publication	Lolium multiflorum	A0A1C3HPP7	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.742	-	O2	30°C, pH not specified in the publication	Oryza barthii x Oryza glaberrima	A0A1C3HPR4	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.748	-	O2	20°C, pH not specified in the publication	Bromus anomalus	A0A1C3HPM1	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.75	-	O2	20°C, pH not specified in the publication	Glycine canescens	A0A1C3HPP9	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.753	-	O2	30°C, pH not specified in the publication	Deschampsia danthonioides	A0A1C3HPP5	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.757	-	O2	25°C, pH not specified in the publication	Oryza longistaminata	A0A1C3HPS5	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.766	-	O2	20°C, pH not specified in the publication	Blitum petiolare	A0A1C3HPM9	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.767	-	O2	20°C, pH not specified in the publication	Calamagrostis nutkaensis	A0A1C3HPN0	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.767	-	O2	20°C, pH not specified in the publication	Citrullus ecirrhosus	A0A1C3HPM8	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.767	-	O2	30°C, pH not specified in the publication	Glycine canescens	A0A1C3HPP9	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.768	-	O2	30°C, pH not specified in the publication	Calamagrostis canescens	A0A1C3HPN2	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.769	-	O2	20°C, pH not specified in the publication	Oryza longistaminata	A0A1C3HPS5	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.789	-	O2	20°C, pH not specified in the publication	Tephrosia candida	A0A1C3HPU0	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.789	-	O2	30°C, pH not specified in the publication	Agrostis stolonifera	A0A1C3HPL6	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.79	-	O2	30°C, pH not specified in the publication	Artemisia vulgaris	A0A1C3HPM3	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.797	-	O2	20°C, pH not specified in the publication	Oryza barthii x Oryza glaberrima	A0A1C3HPR4	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.797	-	O2	30°C, pH not specified in the publication	Flueggea suffruticosa	A0A1C3HPP8	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.798	-	O2	30°C, pH not specified in the publication	Hordeum murinum	A0A1C3HPQ4	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.8	-	O2	25°C, pH not specified in the publication	Panicum amarum	A0A1C3HPS4	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.8	-	O2	30°C, pH not specified in the publication	Puccinellia maritima	A0A1C3HPT0	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.802	-	O2	25°C, pH not specified in the publication	Agrostis stolonifera	A0A1C3HPL6	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.813	-	O2	30°C, pH not specified in the publication	Eragrostis tef	A0A1C3HPP2	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.834	-	O2	20°C, pH not specified in the publication	Arctagrostis latifolia	A0A1C3HPM4	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.844	-	O2	25°C, pH not specified in the publication	Artemisia myriantha	A0A1C3HPM2	9	748985	
4.1.1.39	ribulose-bisphosphate carboxylase	0.849	-	O2	20°C, pH not specified in the publication	Lolium rigidum	A0A1C3HPR5	9	748985	
